30
106.79 11904.1041
148.34 22504.7556
63.401 4519.686801
27.375 1249.390625
141.046 20393.97412
169.03 29071.1409
116.431 14056.17776
90.296 8653.367616
85.623 7831.298129
149.828 22948.42958
75.579 6212.185241
116.084 13975.49506
168.168 28780.47622
154.624 24408.58138
72.195 5712.118025
103.861 11287.10732
118.866 14629.12596
63.791 4569.291681
189.799 36523.6604
167.244 28470.55554
100.209 10541.84368
108.846 12347.45172
166.597 28254.56041
142.782 20886.69952
150.901 23271.1118
22.748 1017.471504
109.11 12404.9921
195.037 38539.43137
50.92 3092.8464
171.248 29825.8775
36.852 1858.069904
146.721 22027.05184
161.596 26613.26722
195.57 38747.6249
91.612 8892.758544
50.442 3044.395364
65.157 4745.434649
136.511 19135.25312
142.114 20696.389
130.169 17443.96856
76.643 6374.149449
172.088 30114.27974
54.852 3508.741904
68.361 5173.226321
26.416 1197.805056
182.577 33834.36093
85.915 7881.387225
145.934 21796.73236
18.507 842.509049
187.874 35796.63988
75.826 6249.582276
93.35 9214.2225
149.513 22854.13717
79.778 6864.529284
44.778 2505.069284
96.063 9728.099969
128.395 16985.27603
145.578 21692.95408
28.785 1328.576225
183.873 34309.28013
99.63 10426.1369
83.362 7449.223044
160.136 26143.5385
159.91 26071.2081
80.339 6954.354921
130.171 17444.48924
122.005 15385.22003
187.352 35600.7719
34.554 1693.978916
94.112 9357.068544
169.099 29094.4718
110.826 12782.40228
107.491 12054.31508
106.012 11738.54414
183.226 34071.76708
33.295 1608.557025
67.397 5042.355609
104.409 11401.23928
61.801 4319.363601
127.492 16754.21006
91.144 8807.228736
37.127 1878.414129
61.637 4299.119769
56.464 3688.183296
172.586 30285.9274
99.016 10304.16826
40.68 2154.8624
29.946 1396.762916
44.685 2496.749225
190.15 36657.0225
188.543 36048.46285
135.672 18906.89158
35.931 1791.036761
192.964 37735.1053
82.96 7382.3616
38.055 1948.183025
173.347 30549.18241
36.014 1797.008196
102.84 11076.0656
98.061 10115.95972
85.179 7755.462041
36.494 1831.812036
195.003 38526.17001
60.616 4174.299456
58.786 3955.793796
104.74 11470.4676
19.218 869.331524
34.325 1678.205625
106.311 11802.02872
27.485 1255.425225
88.807 8386.683249
193.605 37982.89603
146.175 21867.13063
66.868 4971.329424
47.286 2735.965796
68.172 5147.421584
129.874 17367.25588
102.19 10942.7961
59.679 4061.583041
44.224 2455.762176
119.653 14816.84041
13.408 679.774464
74.361 6029.558321
68.239 5156.561121
153.09 23936.5481
87.336 8127.576896
112.709 13203.31868
27.223 1241.091729
55.374 3566.279876
22.037 985.629369
186.814 35399.4706
12.116 646.797456
185.374 34863.51988
172.392 30219.00166
74.651 6072.771801
35.64 1770.2096
88.236 8285.591696
25.196 1134.838416
38.913 2014.221569
135.237 18789.04617
124.53 16007.7209
101.007 10702.41405
18.109 827.935881
173.652 30655.0171
98.214 10145.9898
64.522 4663.088484
126.159 16416.09328
193.337 37879.19557
115.231 13778.18336
17.836 818.122896
179.261 32634.50612
134.718 18648.93952
175.218 31201.34752
180.511 33084.22112
151.632 23492.26342
63.949 4589.474601
174.296 30879.09562
47.843 2788.952649
26.573 1206.124329
43.322 2376.795684
133.81 18405.1161
192.029 37375.13684
66.76 4956.8976
55.256 3553.225536
182.112 33664.78054
37.486 1905.200196
83.482 7469.244324
117.713 14356.35037
12.923 667.003929
134.745 18656.21503
197.557 39528.76825
141.823 20613.76333
143.311 21038.04272
187.671 35720.40424
105.07 11539.7049
34.795 1710.692025
98.273 10157.58253
112.634 13186.41796
87.128 8091.288384
59.198 4004.403204
85.491 7808.711081
105.083 11542.43689
110.712 12757.14694
141.699 20578.6066
137.113 19299.97477
168.678 28952.26768
101.329 10767.56624
101.582 10818.90272
200.551 40720.7036
43.065 2354.594225
145.666 21718.58356
89.947 8590.462809
157.522 25313.18048
44.946 2520.142916
41.519 2223.827361
97.39 9984.8121
41.444 2217.605136
58.044 3869.105936
38.29 1966.1241
86.712 8018.970944
20.941 938.525481
140.107 20129.97145
63.446 4525.394916
40.137 2110.978769
32.112 1531.180544
134.011 18458.94812
56.054 3642.050916
83.567 7483.443489
154.911 24497.41792
54.765 3499.205225
138.079 19565.81024
135.999 18995.728
172.131 30129.08116
191.351 37115.2052
85.208 7760.403264
92.637 9081.613769
36.781 1852.841961
196.302 39034.4752
98.094 10122.43284
90.45 8681.2025
23.606 1057.243236
32.046 1526.946116
114.826 13685.01028
173.079 30456.34024
56.136 3651.250496
108.045 12173.72203
188.969 36209.28296
90.072 8612.965184
54.574 3478.321476
154.852 24479.1419
43.562 2397.647844
78.237 6621.028169
84.424 7627.411776
101.542 10810.77776
138.014 19547.8642
59.253 4010.918009
20.466 918.857156
117.818 14381.08112
98.226 10148.34708
49.83 2983.0289
195.342 38658.49696
74.929 6114.355041
113.083 13287.76489
77.442 6497.263364
107.447 12044.85781
88.901 8403.387801
189.021 36228.93844
16.895 785.441025
157.023 25156.22253
184.497 34539.14301
59.936 4092.324096
123.506 15753.73204
175.763 31392.63217
109.235 12432.28522
193.355 37886.15603
33.319 1610.155761
47.848 2789.431104
30.39 1423.5521
142.746 20876.42052
121.445 15248.88803
23.813 1067.058969
184.871 34677.28664
155.879 24798.26264
75.11 6141.5121
135.53 18868.3809
47.679 2773.287041
57.376 3792.005376
114.123 13524.05913
179.108 32579.67566
72.121 5701.438641
186.481 35275.16336
107.168 11984.98022
191.813 37292.22697
162.158 26795.21696
28.288 1300.210944
194.791 38443.53368
95.543 9628.464849
179.449 32701.9436
48.465 2848.856225
140.243 20168.09905
85.927 7883.449329
31.156 1470.696336
43.856 2423.348736
62.119 4358.770161
19.794 891.802436
22.879 1023.448641
57.138 3764.751044
169.212 29132.70094
191.673 37238.53893
165.721 27963.44984
102.538 11014.04144
154.145 24260.68103
63.192 4493.228864
14.64 714.3296
47.862 2790.771044
74.538 6055.913444
200.045 40518.00203
146.538 21973.38544
81.266 7104.162756
158.287 25554.77437
164.571 27583.61404
151.468 23442.55502
127.199 16679.5856
58.567 3930.093489
20.03 901.2009
196.824 39239.68698
190.069 36626.22476
160.584 26287.22106
44.895 2515.561025
152.144 23647.79674
79.404 6804.995216
148.779 22635.19084
142.23 20729.3729
76.396 6336.348816
121.546 15273.43012
34.457 1687.284849
65.158 4745.564964
172.341 30201.42028
90.446 8680.478916
81.823 7195.003329
61.327 4261.000929
31.869 1515.633161
107.89 12140.2521
198.493 39899.47105
84.395 7622.516025
55.071 3532.815041
139.794 20042.36244
159.814 26040.5146
179.174 32603.32228
177.585 32036.43223
15.154 729.643716
52.657 3272.759649
188.981 36213.81836
125.955 16364.66203
62.451 4400.127401
122.422 15487.14608
23.7 1061.69
124.234 15934.08676
90.835 8750.997225
100.012 10502.40014
20.82 933.4724
190.133 36650.55769
62.806 4444.593636
15.631 744.328161
199.519 40307.83136
19.72 888.8784
169.043 29075.53585
42.489 2305.315121
179.604 32757.59682
99.682 10436.50112
127.971 16876.57684
38.243 1962.527049
16.605 775.726025
10.52 610.6704
152.117 23639.58169
94.222 9377.785284
157.287 25239.20037
184.502 34540.988
77.27 6470.6529
44.106 2445.339236
140.751 20310.844
175.824 31414.07898
183.926 34328.77348
86.448 7973.256704
107.132 11977.26542
130.008 17402.08006
156.586 25019.1754
174.627 30994.58913
174.285 30875.26123
109.954 12589.88212
144.47 21371.5809
170.976 29732.79258
156.191 24895.62848
26.206 1186.754436
155.16 24574.6256
67.018 4991.412324
57.424 3797.515776
57.238 3776.188644
50.511 3051.361121
43.675 2407.505625
184.186 34424.4826
69.844 5378.184336
19.711 888.523521
95.376 9596.581376
102.813 11070.51297
168.93 29037.3449
50.478 3048.028484
19.876 895.055376
111.237 12873.67017
192.63 37606.3169
130.316 17482.25986
192.669 37621.34356
58.73 3949.2129
136.944 19253.65914
78.979 6737.682441
127.985 16880.16022
137.668 19452.47822
180.876 33216.12738
168.32 28831.6224
15.012 725.360144
163.937 27375.33997
163.697 27296.70781
127.619 16786.60916
140.169 20147.34856
84.735 7680.020225
86.387 7962.713769
27.959 1281.705681
134.515 18594.28523
61.114 4234.920996
171.302 29844.3752
124.343 15961.18165
45.646 2583.557316
99.604 10420.95682
94.002 9336.376004
175.515 31305.51523
93.121 9171.520641
19.681 887.341761
54.92 3516.2064
77.337 6481.011569
52.016 3205.664256
18.715 850.251225
174.78 31048.0484
166.475 28213.92563
17.314 799.774596
12.57 658.0049
160.668 26314.20622
125.584 16271.34106
11.964 643.137296
30.059 1403.543481
80.019 6903.040361
32.358 1547.040164
53.122 3321.946884
120.961 15131.56352
167.024 28397.01658
161.691 26643.97948
127.476 16750.13058
87.03 8074.2209
71.772 5651.219984
108.329 12235.17224
66.958 4983.373764
49.558 2955.995364
120.791 15090.46568
82.611 7324.577321
114.737 13664.57917
34.493 1689.767049
54.231 3441.001361
159.819 26042.11276
104.415 11402.49223
189.6 36448.16
157.759 25387.90208
26.743 1215.188049
27.612 1262.422544
142.854 20907.26532
174.935 31102.25423
72.201 5712.984401
137.765 19479.19523
118.388 14515.71854
128.897 17114.43661
75.236 6160.455696
153.052 23924.9147
160.664 26312.9209
150.954 23287.11012
187.761 35754.19312
136.728 19194.54598
134.116 18487.10146
22.771 1018.518441
145.892 21784.47566
118.721 14594.67584
141.918 20640.71872
62.212 4370.332944
36.983 1867.742289
52.675 3274.655625
126.894 16602.08724
122.894 15602.93524
23.625 1058.140625
37.298 1891.140804
19.528 881.342784
19.423 877.252929
107 11949
191.577 37201.74693
143.159 20994.49928
81.591 7157.091281
115.493 13838.63305
118.495 14541.06503
192.227 37451.21953
157.834 25411.57156
26.88 1222.5344
16.132 760.241424
56.754 3721.016516
197.419 39474.26156
43.585 2399.652225
160.805 26358.24803
107.108 11972.12366
18.085 827.067225
90.321 8657.883041
183.163 34048.68457
175.484 31294.63426
76.767 6393.172289
122.957 15618.42385
174.087 30806.28357
86.844 8041.880336
104.883 11500.44369
77.709 6538.688681
155.81 24776.7561
179.961 32885.96152
108.666 12308.29956
155.334 24628.65156
52.055 3209.723025
53.277 3338.438729
185.854 35041.70932
29.946 1396.762916
32.062 1527.971844
79.607 6837.274449
140.658 20284.67296
151.269 23382.31036
94.306 9393.621636
185.263 34822.37917
100.969 10694.73896
16.687 778.455969
75.587 6213.394569
57.346 3788.563716
37.131 1878.711161
37.67 1919.0289
112.812 13226.54734
121.78 15330.3684
131.138 17697.17504
82.242 7263.746564
66.698 4948.623204
166.75 28305.5625
120.658 15058.35296
128.038 16893.72944
75.421 6188.327241
45.502 2570.432004
116.321 14030.57504
140.863 20342.38477
170.169 29457.48856
128.749 17076.305
89.998 8599.640004
93.502 9242.624004
104.833 11489.95789
34.697 1703.881809
15.03 725.9009
143.042 20961.01376
132.718 18114.06752
137.054 19283.79892
189.597 36447.02241
148.665 22601.28223
39.989 2099.120121
151.136 23342.0905
113.324 13342.32898
179.502 32720.968
51.368 3138.671424
43.441 2387.120481
20.996 940.832016
95.728 9663.849984
26.873 1222.158129
172.694 30323.21764
157.338 25255.24624
142.454 20793.14212
127.113 16657.71477
188.983 36214.57429
66.783 4959.969089
101.556 10813.62114
198.331 39835.18556
200.48 40692.2304
34.342 1679.372964
76.31 6323.2161
117.281 14254.83296
38.05 1947.8025
63.733 4561.895289
53.834 3398.099556
143.506 21093.97204
137.511 19409.27512
98.332 10169.18222
182.605 33844.58603
161.435 26561.25923
175.928 31450.66118
120.887 15113.66677
183.892 34316.26766
132.503 18057.04501
12.114 646.748996
149.194 22758.84964
37.659 1918.200281
106.956 11939.58594
153.64 24105.2496
17.089 792.033921
56.976 3746.264576
144.736 21448.5097
107.953 12153.85021
41.612 2231.558544
80.489 6978.479121
184.64 34591.9296
118.273 14488.50253
103.549 11222.3954
112.53 13163.0009
174.13 30821.2569
10.003 600.060009
159.905 26069.60903
131.33 17747.5689
185.204 34800.52162
41.356 2210.318736
51.427 3144.736329
151.047 23315.19621
139.937 20082.36397
52.375 3243.140625
140.232 20165.01382
77.587 6519.742569
195.548 38739.0203
177.714 32082.2658
185.985 35090.42023
119.045 14671.71203
167.673 28614.23493
158.388 25586.75854
104.285 11375.36123
59.294 4015.778436
144.812 21470.51534
195.385 38675.29823
151.235 23372.02523
174.17 30835.1889
113.441 13368.86048
75.286 6167.981796
42.37 2295.2169
31.4 1485.96
117.829 14383.67324
149.688 22906.49734
180.216 32977.80666
54.488 3468.942144
14.692 715.854864
95.545 9628.847025
148.203 22464.12921
164.24 27474.7776
106.947 11937.66081
186.374 35235.26788
175.439 31278.84272
27.883 1277.461689
101.341 10769.99828
149.684 22905.29986
79.968 6894.881024
114.349 13575.6938
95.06 9536.4036
196.379 39064.71164
97.401 9986.954801
132.103 17951.20261
193.78 38050.6884
71.242 5575.422564
159.929 26077.28504
22.796 1019.657616
43.544 2396.079936
16.459 770.898681
165.513 27894.55317
98.889 10279.03432
190.338 36728.55424
76.182 6303.697124
131.401 17766.2228
90.405 8673.064025
52.973 3306.138729
150.385 23115.64823
177.208 31902.67526
78.405 6647.344025
165.411 27860.79892
88.939 8410.145721
56.49 3691.1201
55.438 3573.371844
172.173 30143.54193
34.757 1708.049049
167.184 28450.48986
67.035 4993.691225
76.089 6289.535921
47.826 2787.326276
46.956 2704.865936
70.957 5534.895849
21.338 955.310244
140.524 20246.99458
41.382 2212.469924
93.674 9274.818276
155.349 24633.3118
84.361 7616.778321
106.897 11926.96861
40.527 2142.437729
155.78 24767.4084
42 2264
92.725 9097.925625
67.255 5023.235025
11.406 630.096836
61.212 4246.908944
100.601 10620.5612
88.008 8245.408064
62.637 4423.393769
132.624 18089.12538
66.693 4947.956249
148.297 22492.00021
27.759 1270.562081
56.521 3694.623441
31.178 1472.067684
93.257 9196.868049
177.683 32071.24849
200.238 40595.25664
108.806 12338.74564
26.567 1205.805489
196.371 39061.56964
67.285 5027.271225
30.703 1442.674209
46.925 2701.955625
200.838 40835.90224
153.327 24009.16893
194.292 38249.38126
187.076 35497.42978
19.732 889.351824
100.496 10599.44602
46.801 2690.333601
125.723 16306.27273
130.322 17483.82368
160.198 26163.3992
24.718 1110.979524
128.707 17065.49185
15.531 741.211961
163.615 27269.86823
21.333 955.096889
164.061 27416.01172
151.58 23476.4964
15.707 746.709849
135.762 18931.32064
48.183 2821.601489
117.618 14333.99392
30.169 1410.168561
75.201 6155.190401
59.054 3987.374916
25.903 1170.965409
193.285 37859.09123
29.321 1359.721041
164.299 27494.1614
168.277 28817.14873
162.095 26774.78903
64.874 4708.635876
27.622 1262.974884
113.943 13483.00725
49.214 2922.017796
62.948 4462.450704
118.052 14436.2747
119.859 14866.17988
59.461 4035.610521
57.481 3804.065361
185.114 34767.193
132.466 18047.24116
190.054 36620.52292
172.155 30137.34403
106.18 11774.1924
118.251 14483.299
60.874 4205.643876
191.435 37147.35923
137.528 19413.95078
25.561 1153.364721
98.518 10205.79632
70.051 5407.142601
34.833 1713.337889
115.549 13851.5714
186.446 35262.11092
192.927 37720.82733
67.519 5058.815361
111.667 12969.51889
160.723 26331.88273
118.398 14518.0864
36.515 1833.345225
55.211 3548.254521
77.043 6435.623849
32.044 1526.817936
193.751 38039.45
22.434 1003.284356
59.005 3981.590025
148.333 22502.67889
133.359 18284.62288
90.187 8633.694969
171.905 30051.32903
65.445 4783.048025
76.801 6398.393601
188.263 35942.95717
14.984 724.520256
102.933 11095.20249
141.648 20564.1559
115.685 13883.01923
85.358 7785.988164
125.143 16160.77045
112.202 13089.2888
36.257 1814.570049
84.12 7576.1744
101.211 10743.66652
182.47 33795.3009
70.617 5486.760689
64.079 4606.118241
53.751 3389.170001
137.248 19337.0135
144.068 21255.58862
113.186 13311.0706
141.307 20467.66825
44.849 2511.432801
22.278 996.309284
47.723 2777.484729
123.246 15689.57652
74.452 6043.100304
69.453 5323.719209
59.301 4016.608601
194.786 38441.5858
149.002 22701.596
85.414 7795.551396
80.262 6941.988644
105.615 11654.52823
48.298 2832.696804
167.381 28516.39916
73.383 5885.064689
166.436 28200.9421
158.676 25678.07298
151.955 23590.32203
146.583 21986.57589
132.739 18119.64212
145.202 21583.6208
40.946 2176.574916
101.02 10705.0404
97.98 10100.0804
27.935 1280.364225
43.443 2387.294249
165.423 27864.76893
129.727 17329.09453
118.193 14469.58525
151.375 23414.39063
179.407 32686.87165
107.809 12122.78048
60.138 4116.579044
196.622 39160.21088
79.527 6824.543729
177.228 31909.76398
15.421 737.807241
200.269 40607.67236
146.353 21919.20061
90.194 8634.957636
121.37 15230.6769
111.106 12844.54324
49.211 2921.722521
81.752 7183.389504
15.193 730.827249
166.505 28223.91503
121.076 15159.39778
196.562 39136.61984
179.662 32778.43424
42.284 2287.936656
12.606 658.911236
180.172 32961.94958
194.193 38210.92125
167.621 28596.79964
68.719 5222.300961
162.987 27064.76217
46.115 2626.593225
191.233 37070.06029
42.548 2310.332304
190.84 36919.9056
121.78 15330.3684
51.023 3103.346529
155.522 24687.09248
179.223 32620.88373
17.414 803.247396
119.027 14667.42673
31.352 1482.947904
25.938 1172.779844
85.572 7822.567184
59.891 4086.931881
146.279 21897.54584
180.268 32996.55182
126.982 16624.42832
108.934 12366.61636
106.961 11940.65552
116.34 14034.9956
181.903 33588.70141
78.919 6728.208561
119.836 14860.6669
104.156 11348.47234
136.86 19230.6596
193.546 37960.05412
93.225 9190.900625
76.771 6393.786441
118.329 14501.75224
106.569 11856.95176
182.728 33889.52198
110.461 12701.63252
21.005 941.210025
38.184 1958.017856
147.477 22249.46553
156.228 24907.18798
57.831 3844.424561
179.047 32557.82821
12.062 645.491844
176.222 31554.19328
188.421 36002.47324
71.913 5671.479569
73.648 5924.027904
166.646 28270.88932
11.919 642.062561
140.284 20179.60066
178.861 32491.25732
178.881 32498.41216
131.318 17744.41712
70.107 5414.991449
36.314 1818.706596
157.03 25158.4209
164.851 27675.8522
12.933 667.262489
175.593 31332.90165
11.704 636.983616
68.421 5181.433241
67.503 5056.655009
147.07 22129.5849
144.446 21364.64692
123.757 15815.79505
164.032 27406.49702
130.194 17450.47764
190.556 36811.58914
154.609 24403.94288
134.558 18605.85536
180.345 33024.31903
129.689 17319.23672
136.831 19222.72256
142.709 20865.85868
169.968 29389.12102
19.525 881.225625
175.092 31157.20846
75.126 6143.915876
187.065 35493.31423
193.142 37803.83216
172.768 30348.78182
164.061 27416.01172
11.365 629.163225
70.817 5515.047489
107.322 12018.01168
126.616 16531.61146
15.763 748.472169
130.563 17546.69697
93.821 9302.380041
60.261 4131.388121
20.114 904.572996
188.51 36036.0201
75.725 6234.275625
195.901 38877.2018
142.556 20822.21314
92.896 9129.666816
192.077 37393.57393
71.883 5667.165689
155.601 24711.6712
92.761 9104.603121
51.605 3163.076025
144.035 21246.08123
136.611 19162.56532
152.396 23724.54082
85.13 7747.1169
153.968 24206.14502
199.076 40131.25378
84.744 7681.545536
80.515 6982.665225
167.249 28472.228
70.206 5428.882436
52.011 3205.144121
45.248 2547.381504
195.466 38706.95716
161.477 26574.82153
10.664 613.720896
61.341 4262.718281
146.675 22013.55563
155.976 24828.51258
54.514 3471.776196
163.16 27121.1856
71.543 5618.400849
122.254 15446.04052
81.787 7189.113369
134.507 18592.13305
170.836 29684.9389
14.124 699.487376
118.758 14603.46256
79.709 6853.524681
72.111 5699.996321
89.25 8465.5625
34.4 1683.36
194.189 38209.36772
200.929 40872.46304
70.923 5530.071929
177.384 31965.08346
136.835 19223.81723
149.357 22807.51345
174.453 30933.84921
55.754 3608.508516
89.413 8494.684569
44.429 2473.936041
177.74 32091.5076
157.032 25159.04902
158.421 25597.21324
31.672 1503.115584
58.1 3875.61
61.73 4310.5929
99.159 10332.50728
53.841 3398.853281
35.115 1733.063225
19.445 878.108025
45.836 2600.938896
110.909 12800.80628
186.687 35352.03597
141.143 20421.34645
25.903 1170.965409
119.589 14801.52892
58.343 3903.905649
30.587 1435.564569
177.688 32073.02534
68.41 5179.9281
149.673 22902.00693
20.632 925.679424
89.846 8572.303716
131.449 17778.8396
167.637 28602.16377
112.711 13203.76952
193.943 38113.88725
193.655 38002.25903
104.854 11494.36132
61.448 4275.856704
131.734 17853.84676
79.346 6795.787716
197.276 39417.82018
110.862 12790.38304
176.911 31797.50192
30.928 1456.541184
40.46 2137.0116
135.01 18727.7001
175.013 31129.55017
131.155 17701.63403
120.017 14904.08029
152.536 23767.2313
106.977 11944.07853
35.926 1790.677476
145.12 21559.8144
24.668 1108.510224
78.512 6664.134144
126.657 16541.99565
84.764 7684.935696
90.42 8675.7764
22.878 1023.402884
152.355 23712.04603
177.512 32010.51014
30.553 1433.485809
36.956 1865.745936
98.598 10221.5656
151.259 23379.28508
196.87 39257.7969
124.64 16035.1296
43.352 2379.395904
90.607 8709.628449
84.537 7646.504369
177.067 31852.72249
172.179 30145.60804
38.37 1972.2569
136.979 19263.24644
149.148 22745.1259
38.637 1992.817769
22.038 985.673444
94.39 9409.4721
132.651 18096.2878
138.947 19806.26881
117.036 14197.4253
16.068 758.180624
114.824 13684.55098
129.238 17202.46064
105.072 11540.12518
66.313 4897.413969
173.579 30629.66924
94.637 9456.161769
62.003 4344.372009
197.142 39364.96816
120.299 14971.8494
72.578 5767.566084
139.897 20071.17061
22.87 1023.0369
69.813 5373.854969
65.122 4740.874884
123.549 15764.3554
24.649 1107.573201
25.925 1172.105625
40.82 2166.2724
29.412 1365.065744
22.534 1007.781156
25.776 1164.402176
166.68 28282.2224
54.895 3513.461025
15.018 725.540324
74.781 6092.197961
140.296 20182.96762
10.002 600.040004
180.586 33111.3034
189.106 36261.07924
31.62 1499.8244
123.483 15748.05129
173.258 30518.33456
175.782 31399.31152
184.283 34460.22409
20.016 900.640256
18.585 845.402225
200.199 40579.6396
82.776 7351.866176
89.158 8449.148964
192.69 37629.4361
183.307 34101.45625
123.913 15854.43157
97.813 10067.38297
106.256 11790.33754
195.673 38787.92293
167.301 28489.6246
135.299 18805.8194
127.117 16658.73169
59.235 4008.785225
32.644 1565.630736
126.175 16420.13063
138.71 19740.4641
92.55 9065.5025
54.968 3521.481024
112.612 13181.46254
63.923 4586.149929
112.89 13244.1521
82.135 7246.158225
94.724 9472.636176
138.896 19792.09882
154.191 24274.86448
12.375 653.140625
77.706 6538.222436
178.035 32196.46123
146.611 21994.78532
56.508 3693.154064
64.688 4684.537344
49.796 2979.641616
131.133 17695.86369
186.973 35458.90273
34.388 1682.534544
104.298 11378.0728
199.043 40118.11585
146.527 21970.16173
50.284 3028.480656
67.573 5066.110329
142.651 20849.3078
189.739 36500.88812
17.934 821.628356
130.575 17549.83063
82.554 7315.162916
196.549 39131.5094
55.831 3617.100561
171.55 29929.4025
181.508 33445.15406
116.878 14160.46688
46.865 2696.328225
12.116 646.797456
196.464 39098.1033
142.344 20761.81434
44.415 2472.692225
200.632 40753.19942
18.179 830.476041
137.144 19308.47674
28.617 1318.932689
67.468 5051.931024
193.423 37912.45693
38.839 2008.467921
160.316 26201.21986
174.699 31019.7406
55.075 3533.255625
130.273 17471.05453
200.273 40609.27453
83.077 7401.787929
117.823 14382.25933
166.947 28371.30081
33.306 1609.289636
58.84 3962.1456
181.408 33408.86246
46.218 2636.103524
23.424 1048.683776
49.744 2974.465536
200.462 40685.01344
159.328 25885.41158
169.087 29090.41357
47.991 2803.136081
12.508 656.450064
183.984 34350.11226
63.265 4502.460225
109.58 12507.7764
38.779 2003.810841
143.265 21024.86023
78.139 6605.703321
90.341 8661.496281
63.751 4564.190001
14.27 703.6329
44.088 2443.751744
154.133 24256.98169
199.547 40319.00521
179.558 32741.07536
56.701 3715.003401
190.249 36694.682
92.381 9034.249161
69.418 5318.858724
19.94 897.6036
148.27 22483.9929
89.796 8563.321616
154.862 24482.23904
132.894 18160.81524
21.166 947.999556
46.911 2700.641921
57.748 3834.831504
35.941 1791.755481
91.217 8820.541089
95.249 9572.372001
181.26 33355.1876
133.801 18402.7076
101.294 10760.47444
105.159 11558.41528
10.454 609.286116
192.671 37622.11424
42.873 2338.094129
32.51 1556.9001
19.853 894.141609
120.896 15115.84282
160.354 26213.40532
33.618 1630.169924
199.978 40491.20048
41.98 2262.3204
71.877 5666.303129
127.95 16871.2025
71.871 5665.440641
64.113 4610.476769
167.547 28571.99721
96.856 9881.084736
98.683 10238.33449
99.844 10468.82434
151.419 23427.71356
110.181 12639.85276
59.11 3993.9921
94.226 9378.539076
179.909 32867.24828
101.677 10838.21233
191.278 37087.27328
46.607 2672.212449
186.693 35354.27625
189.292 36331.46126
114.86 13692.8196
114.777 13673.75973
196.295 39031.72703
19.389 875.933321
198.988 40096.22414
188.287 35951.99437
138.169 19590.67256
51.119 3113.152161
28.294 1300.550436
107.193 11990.33925
14.468 709.323024
32.124 1531.951376
176.815 31763.54423
133.543 18333.73285
186.992 35466.00806
101.919 10887.48256
100.369 10573.93616
190.339 36728.93492
197.275 39417.42563
120.504 15021.21402
143.316 21039.47586
23.457 1050.230849
153.377 24024.50413
90.372 8667.098384
143.952 21222.1783
197.485 39500.32523
186.306 35209.92564
195.154 38585.08372
97.883 10081.08169
98.989 10298.82212
93.379 9219.637641
60.184 4122.113856
32.706 1569.682436
175.349 31247.2718
120.487 15017.11717
92.497 9055.695009
72.212 5714.572944
84.718 7677.139524
45.262 2548.648644
44.314 2463.730596
47.019 2710.786361
80.735 7018.140225
166.704 28290.22362
96.261 9766.180121
10.429 608.764041
160.796 26355.35362
116.819 14146.67876
72.154 5706.199716
198.118 39750.74192
189.459 36394.71268
90.233 8641.994289
174.36 30901.4096
52.469 3252.995961
17.924 821.269776
26.802 1218.347204
41.576 2228.563776
161.534 26593.23316
159.869 26058.09716
18.438 839.959844
65.875 4839.515625
187.743 35747.43405
125.765 16316.83523
195.347 38660.45041
123.094 15652.13284
119.951 14888.2424
90.384 8669.267456
50.218 3021.847524
53.89 3404.1321
179.598 32755.4416
136.168 19041.72422
143.827 21186.20593
149.807 22942.13725
129.777 17342.06973
193.637 37995.28777
140.081 20122.68656
199.347 40239.22641
20.409 916.527281
58.691 3944.633481
59.926 4091.125476
12.6 658.76
132.809 18138.23048
189.732 36498.23182
187.958 35828.20976
68.275 5161.475625
138.609 19712.45488
82.207 7257.990849
95.532 9626.363024
144.597 21408.29241
186.632 35331.50342
84.517 7643.123289
107.273 12007.49653
76.355 6330.086025
110.925 12804.35563
183.246 34079.09652
186.864 35418.1545
148.85 22656.3225
34.398 1683.222404
20.818 933.389124
58.68 3943.3424
91.416 8856.885056
151.097 23330.30341
165.575 27915.08063
169.695 29296.39303
131.7 17844.89
31.411 1486.650921
147.301 22197.5846
102.388 10983.30254
75.172 6150.829584
110.291 12664.10468
142.528 20814.23078
152.125 23642.01563
95.634 9645.861956
26.839 1220.331921
150.95 23285.9025
147.177 22161.06933
83.571 7484.112041
195.777 38828.63373
177.018 31835.37232
137.503 19407.07501
107.767 12113.72629
139.182 19871.62912
160.426 26236.50148
126.332 16459.77422
102.296 10964.47162
194.774 38436.91108
54.169 3434.280561
103.888 11292.71654
147.168 22158.42022
91.768 8921.365824
48.935 2894.634225
21.037 942.555369
85.945 7886.543025
109.767 12548.79429
92.114 8984.988996
104.478 11415.65248
30.525 1431.775625
190.842 36920.66896
21.989 983.516121
83.438 7461.899844
51.841 3187.489281
193.548 37960.8283
84.203 7590.145209
51.145 3115.811025
49.01 2901.9801
49.762 2976.256644
112.555 13168.62803
168.73 28969.8129
101.166 10734.55956
30.443 1426.776249
63.967 4591.777089
91.44 8861.2736
138.054 19558.90692
59.45 4034.3025
39.437 2055.276969
42.286 2288.105796
96.827 9875.467929
167.655 28608.19903
92.333 9025.382889
75.073 6135.955329
10.372 607.578384
140.346 20196.99972
43.593 2400.349649
133.743 18387.19005
184.954 34707.98212
44.215 2454.966225
105.851 11704.4342
94.189 9371.567721
84.947 7715.992809
82.991 7387.506081
62.36 4388.7696
25.396 1144.956816
152.871 23869.54264
